,abaisser,abandonner,abbé,abominable,aboutir,absence,absolu,absolument,absorber,abîme,accablement,accabler,accent,accepter,accompagner,accomplir,accouder,accrocher,accuser,accusé,acheter,achever,acte,action,admettre,admirable,admirer,adoration,adorer,adosser,adresse,adresser,affaire,affreux,agent,agir,agiter,agonie,aide,aider,aigle,aile,ailleurs,aime,aimer,air,aisément,ajouter,alcôve,allemand,aller,allon,allumer,allée,alors,alouette,amant,amener,ami,amour,amoureux,an,ancien,ange,anglais,angle,angleterre,angoisse,animal,annoncer,année,antichambre,antique,antoine,anxiété,apercevoir,apparaître,apparence,apparition,appartenir,appeler,apporter,apprendre,approcher,appui,appuyer,araignée,arbre,archevêque,argent,argot,arme,armer,armé,armée,arracher,arranger,arras,arrive,arriver,arrivée,arrière,arrêt,arrête,arrêter,art,artillerie,as,aspect,assaillant,assassin,assaut,asseoir,assise,assister,assurer,astre,atelier,attacher,attaque,attaquer,atteindre,attendre,attendrir,attention,attirer,attitude,aube,auberge,aubergiste,auguste,auparavant,auprès,aurore,austerlitz,autant,autel,auteur,autorité,autour,autrefois,autrement,avance,avancer,avenir,aventure,avertir,aveugle,avocat,avouer,avril,azur,aîné,aïeul,babylone,bagne,baiser,baisser,balayer,balle,banc,bande,bandit,banlieue,baraque,barbe,baron,barre,barreau,barricade,barrière,bas,bastille,bataille,bataillon,batterie,battre,bayonnette,beal,beau,beauté,bec,bel,berge,besogne,besoin,bientôt,billet,bizarre,bière,blanc,blanche,blancheur,blanchir,blesser,blessure,blessé,bleu,blond,blouse,blücher,boire,bois,bon,bonaparte,bonheur,bonhomme,bonjour,bonnet,bonté,bord,borne,borner,botte,bouche,boucher,boue,bouge,bouger,bougie,boulanger,boulet,boulevard,bouquet,bourbon,bourgeois,bourgeoisie,bourse,bout,bouteille,boutique,bouton,boîte,branche,bras,brave,brigade,brigand,briser,broussaille,bruit,brume,brusque,brusquement,brûler,but,bâtiment,bâtir,bâton,bénir,bête,cabaret,cabinet,cabriolet,cache,cacher,cachot,cadavre,café,cage,calme,calvaire,camarade,campagne,canne,canon,capable,capitaine,carabine,cardinal,carreau,carrefour,carré,carte,cartouche,cas,casquette,casser,cassé,catastrophe,cathédrale,cause,causer,cavalerie,cave,caverne,ceinture,cellule,cendre,centre,cercle,cercueil,certainement,cerveau,cesse,cesser,chagrin,chair,chaise,chambre,champ,champs,chandelier,chandelle,changement,changer,chanson,chant,chanter,chanvrerie,chaos,chapeau,chapelle,charge,charger,charité,charles,charmant,charrette,charte,chasser,chat,chaud,chauffer,chaussée,chaîne,chef,chemin,cheminer,cheminée,chemise,chercher,cheval,cheveu,chien,chiffon,chiffre,choc,choisir,chose,christ,chute,chétif,ciel,cimetière,citoyen,civil,civilisation,clair,clarté,classe,clef,cloaque,cloche,clore,clou,clouer,cloître,cocher,coeur,coin,colline,colonel,colonne,colère,combat,combattant,combattre,combiner,comble,commander,commencement,commencer,commettre,commode,commun,communauté,compagnie,complet,compléter,composer,comprendre,compte,compter,comte,condamner,condition,conduire,confiance,confier,confus,confusément,conjecture,connaître,conscience,conseil,conseiller,conserver,considérer,constater,construction,construire,contemplation,contempler,contenir,content,conter,continuer,contraire,convenir,conventionnel,conversation,conviction,corbillard,corde,cordon,corinthe,corps,corridor,cou,couche,coucher,coude,couler,couleur,couloir,coup,coupable,coupe,couper,cour,courage,courant,courir,couronne,cours,court,couteau,couvent,couvert,couverture,couvrir,craindre,crainte,cravate,creuser,creux,cri,crier,crime,croire,croiser,croisé,croix,création,créature,créer,crépuscule,crête,cuir,cuirassier,cuisine,cuivre,cul,curieux,curiosité,curé,cygne,céleste,célèbre,césar,côte,côté,dame,danger,dangereux,date,degré,demain,demande,demander,demeura,demeure,demeurer,demi,demie,denis,dent,dernier,descendre,dessiner,destiner,destinée,deuil,devenir,deviner,devoir,diable,dialogue,dieu,difficile,difforme,digne,dignité,diligence,dimanche,direction,diriger,disons,disparaître,disposer,dissiper,distance,distinct,distinctement,distinguer,dit,divin,division,doigt,domestique,dominer,donne,donner,dormir,dos,double,doucement,douceur,douleur,douloureux,doute,douter,doux,dragon,drame,drap,drapeau,dresser,droit,droite,drôle,duc,dur,durer,déchirer,décider,décidément,déclarer,découvrir,défaire,défaut,défendre,dégager,déjeuner,déjà,délicat,démolir,démon,dénoncer,départ,dépasser,dépense,déposer,déranger,dérober,désert,désespoir,désespéré,désigner,désordre,détacher,détail,déterminer,détourner,détresse,détruire,développer,dîner,eau,effacer,effarer,effort,effrayant,effrayer,effroyable,embrasser,emmener,empereur,empire,emplir,employer,emporter,empêche,empêcher,encombrer,encre,endormir,endroit,enfance,enfant,enfer,enfin,enfoncer,enfuir,engager,enjamber,enlever,ennemi,ensemble,ensuite,entendre,enterrement,enthousiasme,entier,entièrement,entourer,entr,entraîner,entrer,entrevoir,entrée,envelopper,envie,envoler,envoyer,errer,erreur,escadron,escalader,escalier,espace,espagne,espagnol,esprit,espèce,espérance,espérer,essayer,europe,exact,examiner,excellent,exception,excès,exemple,existe,existence,exister,expliquer,expression,exprès,extase,extraordinaire,extrémité,extrême,exécuter,fabrique,face,facile,faible,faim,faire,faite,falloir,fameux,famille,fantôme,farce,farouche,fatal,fatalité,fatigue,fatigué,faubourg,faute,fauteuil,faux,façade,femme,fenêtre,fer,ferme,fermer,fermé,feu,feuille,fiacre,fier,figure,figurer,fil,file,fille,filles,fils,fin,finir,fixement,fixer,fièvre,flambeau,flamme,fleur,foi,fois,folie,fonction,fond,fondre,force,forcer,forme,former,formidable,fort,fortune,forçat,forêt,fosse,fossoyeur,fou,foudre,fouiller,foule,frais,franc,france,franchir,français,frapper,frissonner,froid,front,frère,frémir,frémissement,fuite,fumée,funèbre,furie,furieux,fusil,féroce,février,fête,gagner,gai,galerie,galetas,galère,galérien,gamin,garde,garder,gargote,garçon,gauche,gaîté,gendarme,genou,genre,gervai,geste,gilet,glace,glisser,gloire,gond,gorbeau,gorge,gouffre,gousset,goutte,gouvernement,goût,grand,grandeur,grandir,grantair,gras,grave,gravité,grenier,grille,gris,grommeler,gros,groupe,grâce,grève,guenille,guerre,guet,guetter,gueux,guide,guère,géant,génie,général,généreux,gêner,habile,habiller,habit,habitant,habiter,habitude,habituellement,haie,haillon,haine,haleine,halle,hardi,hasard,hausser,haut,hauteur,haïr,henri,herbe,heure,heureux,heurter,hideux,hier,histoire,historien,hiver,homme,honneur,honnête,honte,horizon,horreur,horrible,hougomont,hucheloup,huissier,humain,humanité,humble,humeur,hâte,hâter,héros,héroïque,hésitation,hésiter,hôpital,hôte,hôtel,ici,idéal,idée,ignorance,ignorer,illuminer,illusion,imaginer,imbécile,immense,immobile,immédiatement,impossible,impression,in,inattendu,incident,inconnu,indifférence,indiquer,industrie,ineffable,inexprimable,infanterie,infini,infâme,inférieur,innocence,innocent,inonder,inouï,inquiet,inquiétant,inquiétude,insister,installer,instant,instinct,instruction,insu,insurgé,insurrection,intelligence,intelligent,interrompre,intervalle,introduire,intrépide,intérieur,intérêt,inutile,invalide,inventer,invisible,isolé,issue,italie,ivre,jacques,jadi,jaillir,jamais,jambe,jardin,jardinier,jaune,jean,jeter,jeu,jeune,jeunesse,joie,joindre,joli,jondrette,joue,jouer,jour,journal,journée,joyeux,juge,juger,juillet,juin,juste,justice,jésus,lafayette,laid,laide,laine,laisse,laisser,lame,lamentable,lampe,lancer,lancier,langue,lanterne,large,larme,latin,lecteur,lendemain,lent,lentement,lettre,lever,liberté,libre,lier,lieu,lieue,lieutenant,ligne,linge,lion,lire,lit,livide,livre,livrer,loger,logique,logis,loi,loin,lointain,long,longueur,louer,louis,loup,lourd,lucarne,lueur,lugubre,lumineux,lumière,lune,lunette,lutte,luxembourg,lâche,lâcher,lèvre,léger,légion,machinalement,madame,mademoisell,mademoiselle,magnifique,mai,maigre,main,maintenant,maire,maison,majesté,mal,malade,maladie,malheur,malheureux,malle,mame
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,25,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,1,0,5,0,0,3,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0
