,aimer,rue,justice,guerre
0,Basque-Prouvaire (1.82),Gavroche-Toussaint (0.79),Champmathieu-Lesgle (2.31),Enjolras-Pontmercy (3.93)
1,Nicolette-Prouvaire (1.82),Eponine-Lesgle (0.78),Bamatabois-Lesgle (2.31),Cosette-Enjolras (2.73)
2,Pontmercy-Prouvaire (1.82),Eponine-Prouvaire (0.78),Brevet-Lesgle (2.31),Cosette-Joly (2.22)
3,Prouvaire-Toussaint (1.82),Gillenormand-Lesgle (0.78),Chenildieu-Lesgle (2.31),Combeferre-Pontmercy (1.33)
4,Fauchelevent-Prouvaire (1.47),Courfeyrac-Toussaint (0.63),Cochepaille-Lesgle (2.31),Feuilly-Pontmercy (1.33)
5,Brujon-Gavroche (-0.45),Gillenormand-Myriel (-0.41),Cosette-Innocente (-0.57),Gervais-Simplice (-0.6)
6,Gavroche-Gueulemer (-0.45),Brevet-Gervais (-0.38),Cosette-Montparnasse (-0.43),Brujon-Pontmercy (-0.57)
7,Cosette-Joly (-0.45),Chenildieu-Gervais (-0.38),Fauchelevent-Montparnasse (-0.43),Javert-Simplice (-0.56)
8,Grantaire-Gueulemer (-0.45),Cochepaille-Gervais (-0.38),Fantine-Toussaint (-0.42),Cosette-Innocente (-0.55)
9,Brujon-Grantaire (-0.44),Baptistine-Valjean (-0.36),Gillenormand-Montparnasse (-0.41),Magloire-Valjean (-0.51)
